,Step,Susceptible,Infected,Recovered,Encounters
8,9,883,75,42,166
9,10,874,70,56,102
10,11,866,60,74,201
11,12,851,54,95,155
12,13,836,52,112,41
13,14,829,50,121,84
14,15,820,49,131,73
15,16,814,41,145,35
16,17,807,35,158,86
17,18,794,41,165,56
18,19,788,42,170,15
19,20,785,31,184,29
20,21,777,29,194,34
21,22,772,26,202,35
22,23,767,26,207,60
23,24,759,28,213,46
24,25,754,30,216,12
25,26,751,30,219,14
26,27,747,26,227,24
27,28,743,24,233,11
28,29,740,18,242,20
29,30,735,17,248,9
30,31,732,17,251,37
31,32,722,24,254,53
32,33,715,28,257,4
33,34,714,23,263,36
34,35,708,19,273,36
35,36,701,21,278,17
36,37,699,21,280,10
37,38,697,16,287,17
38,39,692,17,291,12
39,40,687,19,294,11
40,41,683,19,298,20
41,42,678,17,305,17
42,43,675,18,307,12
43,44,672,14,314,6
44,45,670,13,317,19
45,46,664,17,319,3
46,47,663,13,324,2
47,48,662,12,326,13
48,49,654,17,329,16
49,50,650,19,331,6
50,51,648,18,334,3
51,52,646,14,340,1
52,53,645,10,345,5
53,54,643,9,348,0
54,55,643,7,350,6
55,56,638,9,353,10
56,57,633,14,353,30
57,58,628,17,355,30
58,59,621,21,358,2
59,60,620,18,362,31
60,61,614,22,364,27
61,62,609,22,369,21
62,63,604,23,373,35
63,64,597,28,375,15
64,65,593,20,387,29
65,66,587,23,390,4
66,67,585,22,393,6
67,68,584,15,401,8
68,69,581,12,407,9
69,70,577,14,409,5
70,71,575,12,413,4
71,72,573,11,416,9
72,73,569,12,419,5
73,74,567,13,420,7
74,75,563,13,424,10
75,76,560,16,424,6
76,77,559,13,428,15
77,78,554,11,435,5
78,79,551,13,436,4
79,80,549,13,438,6
80,81,546,14,440,30
81,82,541,17,442,27
82,83,535,19,446,20
83,84,531,20,449,4
84,85,530,15,455,10
85,86,524,19,457,17
86,87,519,17,464,0
87,88,519,13,468,2
88,89,519,10,471,4
89,90,516,6,478,2
90,91,515,7,478,5
91,92,512,9,479,0
92,93,512,8,480,0
93,94,512,5,483,3
94,95,511,4,485,0
95,96,511,3,486,5
96,97,507,7,486,0
97,98,507,7,486,3
98,99,505,7,488,4
99,100,503,8,489,7
100,101,500,9,491,5
101,102,496,12,492,13
102,103,491,16,493,14
103,104,488,15,497,12
104,105,484,15,501,0
105,106,484,12,504,4
106,107,482,13,505,7
107,108,479,10,511,1
108,109,478,10,512,14
109,110,473,10,517,1
110,111,472,10,518,4
111,112,470,12,518,2
112,113,469,10,521,5
113,114,466,11,523,2
114,115,465,9,526,2
115,116,464,9,527,18
116,117,458,14,528,1
117,118,458,11,531,3
118,119,457,8,535,12
119,120,453,10,537,12
120,121,450,11,539,4
121,122,449,9,542,2
122,123,447,9,544,6
123,124,445,9,546,5
124,125,443,7,550,15
125,126,440,9,551,8
126,127,438,9,553,4
127,128,436,9,555,4
128,129,435,7,558,11
129,130,432,10,558,10
130,131,429,11,560,10
131,132,425,12,563,4
132,133,424,11,565,3
133,134,423,10,567,3
134,135,420,9,571,28
135,136,413,15,572,5
136,137,411,13,576,4
137,138,409,14,577,0
138,139,409,10,581,2
139,140,407,10,583,4
140,141,406,8,586,10
141,142,402,11,587,15
142,143,399,11,590,1
143,144,399,10,591,6
144,145,397,9,594,6
145,146,395,8,597,4
146,147,393,9,598,8
147,148,391,8,601,5
148,149,389,8,603,4
149,150,386,10,604,13
150,151,383,12,605,6
151,152,381,12,607,6
152,153,377,11,612,2
153,154,376,10,614,5
154,155,375,7,618,5
155,156,370,10,620,4
156,157,368,10,622,4
157,158,366,9,625,0
158,159,366,6,628,0
159,160,366,5,629,1
160,161,365,4,631,0
161,162,365,3,632,0
162,163,365,1,634,0
163,164,365,0,635,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,27
1,2,977,23,0,103
2,3,951,49,0,406
3,4,919,81,0,353
4,5,904,88,8,335
5,6,881,98,21,257
6,7,867,90,43,325
7,8,848,85,67,161
8,9,838,74,88,170
9,10,825,64,111,139
10,11,815,53,132,39
11,12,810,46,144,53
12,13,803,40,157,88
13,14,790,43,167,86
14,15,782,41,177,61
15,16,776,39,185,8
16,17,774,34,192,21
17,18,769,24,207,37
18,19,760,27,213,12
19,20,757,23,220,13
20,21,752,25,223,83
21,22,741,30,229,7
22,23,737,32,231,21
23,24,730,33,237,36
24,25,722,33,245,10
25,26,717,30,253,27
26,27,712,25,263,28
27,28,708,22,270,12
28,29,703,23,274,39
29,30,695,26,279,8
30,31,693,19,288,10
31,32,688,20,292,24
32,33,684,20,296,41
33,34,678,22,300,13
34,35,673,22,305,19
35,36,668,25,307,49
36,37,663,26,311,24
37,38,660,22,318,23
38,39,657,18,325,19
39,40,652,21,327,6
40,41,649,21,330,5
41,42,646,20,334,25
42,43,641,22,337,10
43,44,637,20,343,24
44,45,631,24,345,11
45,46,628,24,348,7
46,47,626,21,353,28
47,48,622,18,360,35
48,49,613,22,365,20
49,50,610,19,371,4
50,51,608,21,371,11
51,52,605,16,379,2
52,53,604,13,383,28
53,54,597,16,387,1
54,55,597,13,390,54
55,56,588,21,391,11
56,57,586,16,398,6
57,58,584,14,402,0
58,59,584,10,406,6
59,60,582,8,410,12
60,61,579,10,411,10
61,62,577,12,411,5
62,63,573,12,415,8
63,64,571,13,416,16
64,65,567,15,418,25
65,66,562,16,422,13
66,67,558,19,423,10
67,68,555,17,428,9
68,69,553,13,434,9
69,70,548,15,437,17
70,71,544,16,440,34
71,72,538,19,443,17
72,73,534,17,449,10
73,74,532,18,450,43
74,75,525,21,454,4
75,76,524,17,459,3
76,77,523,14,463,5
77,78,518,12,470,25
78,79,511,16,473,1
79,80,510,16,474,17
80,81,505,17,478,0
81,82,505,13,482,2
82,83,503,12,485,1
83,84,502,9,489,2
84,85,500,9,491,1
85,86,499,7,494,8
86,87,495,7,498,0
87,88,495,7,498,0
88,89,495,7,498,3
89,90,492,6,502,5
90,91,487,10,503,5
91,92,483,13,504,11
92,93,480,16,504,29
93,94,476,17,507,1
94,95,475,15,510,24
95,96,469,16,515,3
96,97,467,14,519,16
97,98,464,15,521,9
98,99,462,11,527,0
99,100,462,8,530,3
100,101,461,7,532,2
101,102,461,5,534,4
102,103,458,6,536,9
103,104,455,7,538,0
104,105,455,7,538,12
105,106,451,11,538,5
106,107,449,7,544,3
107,108,448,7,545,3
108,109,447,7,546,0
109,110,447,6,547,1
110,111,446,5,549,1
111,112,445,3,552,1
112,113,444,4,552,2
113,114,443,4,553,0
114,115,443,4,553,5
115,116,440,5,555,5
116,117,437,8,555,5
117,118,435,9,556,12
118,119,432,10,558,10
119,120,429,10,561,3
120,121,427,10,563,14
121,122,423,12,565,0
122,123,423,10,567,6
123,124,420,11,569,0
124,125,420,7,573,21
125,126,414,10,576,19
126,127,409,14,577,4
127,128,407,15,578,2
128,129,406,13,581,2
129,130,405,14,581,1
130,131,404,11,585,3
131,132,401,9,590,0
132,133,401,6,593,2
133,134,400,6,594,2
134,135,398,7,595,0
135,136,398,5,597,3
136,137,396,6,598,2
137,138,394,7,599,3
138,139,393,7,600,2
139,140,391,7,602,0
140,141,391,5,604,0
141,142,391,4,605,2
142,143,389,4,607,3
143,144,386,5,609,4
144,145,384,7,609,9
145,146,381,10,609,4
146,147,380,8,612,0
147,148,380,8,612,4
148,149,378,8,614,3
149,150,377,4,619,0
150,151,377,4,619,0
151,152,377,4,619,0
152,153,377,3,620,0
153,154,377,1,622,0
154,155,377,1,622,0
155,156,377,1,622,0
156,157,377,1,622,5
157,158,372,6,622,6
158,159,369,9,622,12
159,160,364,14,622,20
160,161,357,17,626,5
161,162,356,16,628,0
162,163,356,14,630,0
163,164,356,8,636,5
164,165,354,6,640,2
165,166,353,6,641,8
166,167,349,7,644,5
167,168,346,10,644,3
168,169,344,11,645,0
169,170,344,9,647,0
170,171,344,7,649,2
171,172,342,6,652,5
172,173,339,7,654,20
173,174,333,12,655,6
174,175,328,16,656,4
175,176,326,16,658,4
176,177,324,16,660,10
177,178,321,15,664,0
178,179,321,13,666,0
179,180,321,7,672,0
180,181,321,5,674,0
181,182,321,2,677,0
182,183,321,0,679,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,1,0,0
10,11,999,1,0,0
11,12,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,1,0,0
10,11,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,35
2,3,970,30,0,285
3,4,944,56,0,213
4,5,927,73,0,341
5,6,908,79,13,292
6,7,889,80,31,123
7,8,879,79,42,308
8,9,864,74,62,168
9,10,854,64,82,71
10,11,849,49,102,106
11,12,842,41,117,76
12,13,832,40,128,65
13,14,825,36,139,106
14,15,813,40,147,116
15,16,800,47,153,63
16,17,792,45,163,68
17,18,784,40,176,49
18,19,779,33,188,10
19,20,776,26,198,14
20,21,771,22,207,49
21,22,760,27,213,23
22,23,757,26,217,16
23,24,755,22,223,55
24,25,744,27,229,33
25,26,739,27,234,10
26,27,737,26,237,15
27,28,734,21,245,24
28,29,726,26,248,25
29,30,721,23,256,21
30,31,716,25,259,7
31,32,713,22,265,11
32,33,709,22,269,4
33,34,708,16,276,26
34,35,699,19,282,22
35,36,695,22,283,22
36,37,689,23,288,31
37,38,685,25,290,87
38,39,677,29,294,8
39,40,676,27,297,1
40,41,675,18,307,33
41,42,666,21,313,11
42,43,662,20,318,5
43,44,661,18,321,22
44,45,656,21,323,14
45,46,652,21,327,25
46,47,649,16,335,6
47,48,647,13,340,4
48,49,645,12,343,5
49,50,642,12,346,9
50,51,637,16,347,18
51,52,632,18,350,6
52,53,630,17,353,10
53,54,627,16,357,9
54,55,624,17,359,20
55,56,617,18,365,9
56,57,614,18,368,18
57,58,609,21,370,20
58,59,605,18,377,5
59,60,602,17,381,14
60,61,598,18,384,35
61,62,590,21,389,21
62,63,582,25,393,43
63,64,578,27,395,14
64,65,574,26,400,29
65,66,571,22,407,37
66,67,567,19,414,33
67,68,561,19,420,3
68,69,559,17,424,9
69,70,556,16,428,15
70,71,549,17,434,3
71,72,548,14,438,13
72,73,544,15,441,26
73,74,539,16,445,0
74,75,539,14,447,2
75,76,538,7,455,0
76,77,538,5,457,0
77,78,538,4,458,0
78,79,538,2,460,0
79,80,538,0,462,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,10
2,3,991,9,0,54
3,4,963,36,1,186
4,5,941,58,1,389
5,6,913,83,4,371
6,7,891,92,17,148
7,8,883,89,28,157
8,9,870,80,50,228
9,10,854,75,71,153
10,11,846,59,95,111
11,12,833,55,112,90
12,13,825,50,125,60
13,14,816,45,139,111
14,15,802,50,148,36
15,16,798,43,159,112
16,17,788,40,172,52
17,18,779,42,179,24
18,19,773,39,188,34
19,20,765,38,197,37
20,21,762,30,208,50
21,22,752,32,216,20
22,23,746,27,227,35
23,24,739,28,233,49
24,25,734,28,238,36
25,26,728,26,246,31
26,27,724,21,255,14
27,28,719,22,259,3
28,29,717,21,262,20
29,30,711,23,266,17
30,31,705,24,271,19
31,32,700,22,278,32
32,33,692,23,285,27
33,34,688,23,289,0
34,35,688,21,291,18
35,36,682,18,300,31
36,37,671,24,305,36
37,38,664,29,307,21
38,39,661,29,310,48
39,40,653,33,314,20
40,41,649,25,326,16
41,42,645,24,331,39
42,43,636,30,334,6
43,44,635,21,344,15
44,45,631,23,346,17
45,46,627,22,351,10
46,47,624,18,358,11
47,48,622,17,361,14
48,49,619,15,366,10
49,50,615,16,369,10
50,51,612,16,372,7
51,52,609,16,375,4
52,53,606,17,377,4
53,54,604,15,381,2
54,55,602,11,387,6
55,56,600,12,388,0
56,57,600,9,391,6
57,58,595,12,393,36
58,59,587,18,395,35
59,60,579,23,398,8
60,61,577,21,402,6
61,62,575,19,406,11
62,63,572,14,414,23
63,64,566,17,417,8
64,65,562,17,421,30
65,66,557,18,425,5
66,67,554,17,429,2
67,68,553,16,431,4
68,69,552,13,435,2
69,70,551,6,443,0
70,71,551,5,444,2
71,72,550,4,446,10
72,73,547,5,448,12
73,74,543,9,448,11
74,75,538,13,449,6
75,76,536,13,451,3
76,77,535,14,451,7
77,78,531,14,455,6
78,79,529,9,462,18
79,80,523,15,462,5
80,81,522,12,466,8
81,82,519,14,467,5
82,83,516,15,469,6
83,84,513,16,471,5
84,85,510,12,478,6
85,86,509,10,481,12
86,87,506,11,483,6
87,88,505,8,487,3
88,89,504,8,488,0
89,90,504,4,492,2
90,91,502,6,492,3
91,92,499,6,495,4
92,93,496,9,495,12
93,94,490,15,495,5
94,95,489,15,496,5
95,96,488,11,501,0
96,97,488,7,505,3
97,98,487,6,507,8
98,99,483,8,509,4
99,100,482,6,512,9
100,101,479,9,512,6
101,102,476,9,515,3
102,103,473,11,516,5
103,104,472,10,518,4
104,105,471,9,520,8
105,106,468,10,522,5
106,107,463,13,524,10
107,108,459,14,527,11
108,109,456,15,529,0
109,110,456,10,534,4
110,111,455,10,535,3
111,112,452,12,536,2
112,113,451,9,540,3
113,114,450,9,541,4
114,115,448,8,544,12
115,116,442,11,547,0
116,117,442,10,548,4
117,118,441,9,550,21
118,119,436,10,554,5
119,120,435,11,554,4
120,121,434,9,557,2
121,122,433,9,558,3
122,123,432,6,562,4
123,124,430,6,564,2
124,125,429,5,566,1
125,126,428,4,568,4
126,127,426,6,568,3
127,128,425,7,568,9
128,129,422,8,570,5
129,130,419,10,571,6
130,131,414,13,573,17
131,132,410,15,575,4
132,133,406,17,577,28
133,134,399,22,579,11
134,135,396,22,582,8
135,136,394,19,587,4
136,137,392,17,591,5
137,138,389,13,598,1
138,139,388,11,601,9
139,140,383,14,603,2
140,141,382,11,607,0
141,142,382,8,610,0
142,143,382,6,612,6
143,144,378,7,615,0
144,145,378,5,617,10
145,146,373,9,618,0
146,147,373,7,620,1
147,148,372,7,621,0
148,149,372,3,625,0
149,150,372,2,626,0
150,151,372,2,626,3
151,152,370,4,626,0
152,153,370,4,626,3
153,154,368,6,626,2
154,155,367,6,627,0
155,156,367,4,629,0
156,157,367,2,631,3
157,158,365,3,632,0
158,159,365,2,633,2
159,160,364,3,633,0
160,161,364,3,633,4
161,162,361,5,634,2
162,163,359,7,634,0
163,164,359,6,635,2
164,165,358,6,636,2
165,166,356,6,638,10
166,167,351,9,640,9
167,168,348,11,641,7
168,169,345,13,642,9
169,170,342,14,644,6
170,171,339,15,646,1
171,172,338,11,651,4
172,173,335,12,653,0
173,174,335,8,657,4
174,175,333,6,661,0
175,176,333,5,662,0
176,177,333,3,664,3
177,178,330,3,667,4
178,179,327,6,667,4
179,180,324,9,667,0
180,181,324,7,669,0
181,182,324,6,670,3
182,183,321,7,672,0
183,184,321,4,675,3
184,185,318,6,676,1
185,186,317,6,677,6
186,187,315,6,679,0
187,188,315,4,681,1
188,189,314,4,682,1
189,190,313,4,683,1
190,191,312,5,683,0
191,192,312,4,684,1
192,193,311,3,686,0
193,194,311,3,686,2
194,195,310,3,687,2
195,196,308,4,688,3
196,197,305,6,689,0
197,198,305,6,689,0
198,199,305,4,691,0
199,200,305,2,693,0
200,201,305,1,694,0
201,202,305,0,695,0
0,1,999,1,0,28
1,2,976,24,0,105
2,3,960,40,0,156
3,4,941,59,0,325
4,5,919,75,6,437
5,6,897,83,20,268
6,7,885,84,31,210
7,8,874,80,46,249
8,9,857,71,72,171
9,10,844,62,94,55
10,11,838,49,113,90
11,12,829,44,127,66
12,13,820,44,136,70
13,14,810,43,147,32
14,15,806,35,159,43
15,16,798,32,170,67
16,17,787,32,181,36
17,18,780,35,185,16
18,19,777,32,191,38
19,20,771,29,200,18
20,21,765,28,207,16
21,22,761,31,208,47
22,23,751,29,220,54
23,24,745,29,226,33
24,25,740,29,231,34
25,26,735,28,237,25
26,27,732,25,243,37
27,28,728,22,250,37
28,29,721,20,259,25
29,30,714,24,262,48
30,31,707,25,268,17
31,32,705,21,274,0
32,33,705,14,281,6
33,34,703,13,284,25
34,35,699,15,286,46
35,36,690,20,290,20
36,37,686,21,293,44
37,38,681,22,297,60
38,39,674,24,302,46
39,40,667,26,307,14
40,41,664,23,313,55
41,42,653,31,316,24
42,43,649,30,321,41
43,44,644,27,329,12
44,45,642,23,335,13
45,46,639,19,342,7
46,47,636,14,350,2
47,48,635,9,356,0
48,49,635,5,360,0
49,50,635,2,363,0
50,51,635,2,363,0
51,52,635,1,364,0
52,53,635,1,364,0
53,54,635,0,365,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,36
3,4,967,33,0,207
4,5,940,60,0,272
5,6,918,82,0,409
6,7,893,96,11,425
7,8,873,103,24,306
8,9,858,97,45,298
9,10,840,92,68,151
10,11,831,78,91,215
11,12,815,76,109,207
12,13,803,63,134,167
13,14,789,61,150,69
14,15,780,61,159,72
15,16,772,49,179,121
16,17,762,50,188,101
17,18,752,47,201,26
18,19,748,39,213,56
19,20,736,40,224,144
20,21,722,45,233,106
21,22,712,45,243,101
22,23,704,41,255,56
23,24,697,44,259,48
24,25,691,40,269,36
25,26,684,37,279,24
26,27,681,31,288,48
27,28,671,34,295,28
28,29,668,25,307,17
29,30,664,26,310,12
30,31,661,21,318,6
31,32,657,21,322,9
32,33,653,19,328,7
33,34,650,18,332,21
34,35,645,18,337,10
35,36,641,18,341,8
36,37,635,21,344,21
37,38,629,21,350,21
38,39,625,21,354,6
39,40,623,19,358,14
40,41,619,17,364,20
41,42,614,14,372,25
42,43,609,18,373,10
43,44,605,19,376,11
44,45,603,16,381,6
45,46,600,12,388,12
46,47,594,14,392,18
47,48,585,21,394,20
48,49,580,25,395,3
49,50,579,21,400,6
50,51,577,17,406,6
51,52,573,14,413,1
52,53,572,12,416,11
53,54,569,12,419,8
54,55,567,11,422,2
55,56,566,9,425,8
56,57,562,10,428,2
57,58,561,9,430,9
58,59,557,13,430,3
59,60,555,11,434,0
60,61,555,9,436,22
61,62,547,13,440,7
62,63,546,13,441,12
63,64,543,13,444,8
64,65,540,12,448,7
65,66,536,14,450,16
66,67,530,16,454,35
67,68,524,20,456,0
68,69,524,17,459,12
69,70,521,18,461,18
70,71,518,15,467,3
71,72,517,12,471,23
72,73,511,14,475,8
73,74,509,12,479,8
74,75,507,13,480,6
75,76,506,9,485,5
76,77,505,10,485,10
77,78,499,13,488,15
78,79,496,12,492,4
79,80,495,11,494,2
80,81,494,9,497,8
81,82,490,9,501,3
82,83,487,11,502,14
83,84,483,14,503,15
84,85,479,14,507,9
85,86,477,14,509,2
86,87,475,12,513,13
87,88,471,13,516,0
88,89,471,9,520,0
89,90,471,6,523,0
90,91,471,4,525,0
91,92,471,3,526,0
92,93,471,2,527,2
93,94,470,2,528,0
94,95,470,1,529,0
95,96,470,1,529,0
96,97,470,1,529,0
97,98,470,1,529,0
98,99,470,0,530,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,48
2,3,963,37,0,307
3,4,928,72,0,438
4,5,906,94,0,379
5,6,886,103,11,342
6,7,870,100,30,277
7,8,858,81,61,94
8,9,850,70,80,119
9,10,838,61,101,94
10,11,829,52,119,137
11,12,817,51,132,128
12,13,805,47,148,96
13,14,792,48,160,52
14,15,783,46,171,67
15,16,776,45,179,59
16,17,769,38,193,36
17,18,764,34,202,39
18,19,758,31,211,19
19,20,754,26,220,38
20,21,746,31,223,57
21,22,737,36,227,42
22,23,732,31,237,48
23,24,722,33,245,56
24,25,713,33,254,38
25,26,709,28,263,51
26,27,698,33,269,21
27,28,694,29,277,28
28,29,691,27,282,44
29,30,685,25,290,26
30,31,676,29,295,22
31,32,671,29,300,30
32,33,666,30,304,20
33,34,662,28,310,19
34,35,659,23,318,27
35,36,652,21,327,6
36,37,650,20,330,5
37,38,648,17,335,12
38,39,642,18,340,46
39,40,635,23,342,34
40,41,631,21,348,21
41,42,626,23,351,6
42,43,624,16,360,17
43,44,618,18,364,10
44,45,615,21,364,10
45,46,613,20,367,10
46,47,610,20,370,20
47,48,605,18,377,19
48,49,599,18,383,7
49,50,598,15,387,3
50,51,597,14,389,6
51,52,596,8,396,2
52,53,595,5,400,6
53,54,590,10,400,18
54,55,585,14,401,20
55,56,581,16,403,7
56,57,579,13,408,2
57,58,578,10,412,12
58,59,574,13,413,16
59,60,567,17,416,12
60,61,564,17,419,15
