,Step,Susceptible,Infected,Recovered,Encounters
0,1,999,1,0,12
1,2,992,8,0,116
2,3,966,34,0,300
3,4,941,59,0,354
4,5,918,78,4,348
5,6,899,92,9,217
6,7,885,90,25,213
7,8,873,83,44,258
8,9,856,73,71,186
9,10,843,64,93,133
10,11,835,56,109,201
11,12,820,57,123,55
12,13,815,48,137,117
13,14,804,49,147,86
14,15,796,43,161,82
15,16,787,41,172,94
16,17,779,41,180,29
17,18,776,38,186,59
18,19,769,36,195,57
19,20,763,23,214,35
20,21,758,22,220,42
21,22,753,23,224,16
22,23,749,22,229,70
23,24,741,25,234,28
24,25,737,25,238,12
25,26,734,25,241,18
26,27,731,21,248,22
27,28,726,20,254,43
28,29,719,22,259,26
29,30,717,20,263,6
30,31,716,15,269,14
31,32,710,19,271,19
32,33,706,17,277,26
33,34,701,18,281,12
34,35,698,17,285,38
35,36,692,18,290,20
36,37,689,18,293,3
37,38,688,17,295,16
38,39,683,15,302,27
39,40,680,15,305,5
40,41,678,12,310,33
41,42,671,17,312,18
42,43,668,15,317,8
43,44,667,14,319,18
44,45,662,14,324,21
45,46,659,14,327,8
46,47,656,17,327,23
47,48,652,17,331,19
48,49,649,18,333,21
49,50,644,20,336,26
50,51,640,19,341,13
51,52,637,19,344,25
52,53,634,16,350,6
53,54,632,14,354,14
54,55,629,16,355,9
55,56,626,12,362,8
56,57,626,9,365,16
57,58,622,11,367,8
58,59,622,8,370,6
59,60,619,10,371,21
60,61,616,10,374,5
61,62,613,11,376,14
62,63,610,13,377,10
63,64,609,13,378,12
64,65,606,9,385,0
65,66,606,5,389,0
66,67,606,4,390,2
67,68,604,5,391,2
68,69,604,5,391,0
69,70,604,3,393,8
70,71,599,8,393,4
71,72,599,6,395,7
72,73,596,8,396,36
73,74,589,14,397,4
74,75,587,13,400,5
75,76,587,13,400,16
76,77,583,11,406,26
77,78,577,16,407,16
78,79,571,19,410,5
79,80,570,17,413,10
80,81,568,16,416,1
81,82,567,14,419,15
82,83,563,13,424,6
83,84,561,11,428,13
84,85,557,13,430,8
85,86,555,10,435,12
86,87,554,9,437,11
87,88,553,9,438,21
88,89,550,7,443,0
89,90,550,6,444,3
90,91,549,6,445,6
91,92,549,5,446,0
92,93,549,4,447,0
93,94,549,2,449,0
94,95,549,1,450,0
95,96,549,1,450,0
96,97,549,0,451,0
0,1,999,1,0,38
1,2,990,10,0,68
2,3,975,25,0,83
3,4,957,42,1,351
4,5,930,69,1,404
5,6,903,87,10,251
6,7,886,88,26,334
7,8,872,84,44,260
8,9,855,87,58,166
9,10,842,77,81,174
10,11,832,66,102,206
11,12,819,59,122,104
12,13,810,58,132,64
13,14,803,49,148,98
14,15,797,40,163,77
15,16,789,38,173,77
16,17,780,35,185,60
17,18,773,34,193,66
18,19,766,36,198,57
19,20,759,32,209,12
20,21,757,22,221,10
21,22,754,20,226,6
22,23,752,19,229,11
23,24,750,17,233,55
24,25,739,21,240,64
25,26,731,24,245,24
26,27,728,24,248,37
27,28,723,24,253,45
28,29,717,24,259,64
29,30,710,26,264,41
30,31,704,26,270,14
31,32,701,22,277,42
32,33,695,24,281,21
33,34,690,23,287,59
34,35,681,27,292,51
35,36,674,28,298,44
36,37,666,31,303,44
37,38,662,27,311,30
38,39,657,27,316,19
39,40,653,21,326,6
40,41,652,15,333,7
41,42,652,8,340,2
42,43,651,5,344,0
43,44,651,5,344,0
44,45,651,2,347,0
45,46,651,1,348,0
46,47,651,0,349,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,34
3,4,987,13,0,158
4,5,962,38,0,173
5,6,946,54,0,105
6,7,932,63,5,283
7,8,912,65,23,193
8,9,898,65,37,181
9,10,887,67,46,112
10,11,877,60,63,58
11,12,870,52,78,60
12,13,859,43,98,132
13,14,844,50,106,94
14,15,834,49,117,89
15,16,827,45,128,28
16,17,822,38,140,36
17,18,816,36,148,43
18,19,809,33,158,42
19,20,805,27,168,51
20,21,797,28,175,42
21,22,789,31,180,13
22,23,785,29,186,31
23,24,779,30,191,61
24,25,772,25,203,30
25,26,769,21,210,9
26,27,769,18,213,9
27,28,767,14,219,19
28,29,763,12,225,15
29,30,759,14,227,21
30,31,755,15,230,16
31,32,749,17,234,10
32,33,748,16,236,11
33,34,745,14,241,28
34,35,738,17,245,19
35,36,732,22,246,8
36,37,730,19,251,14
37,38,725,18,257,2
38,39,724,15,261,7
39,40,724,13,263,21
40,41,721,14,265,31
41,42,717,12,271,19
42,43,712,16,272,27
43,44,708,18,274,12
44,45,704,19,277,54
45,46,696,22,282,17
46,47,693,22,285,15
47,48,690,21,289,17
48,49,684,21,295,32
49,50,680,17,303,20
50,51,677,15,308,23
51,52,671,19,310,33
52,53,666,20,314,64
53,54,657,25,318,56
54,55,650,27,323,8
55,56,647,23,330,6
56,57,645,20,335,0
57,58,645,11,344,0
58,59,645,10,345,0
59,60,645,7,348,0
60,61,645,4,351,0
61,62,645,3,352,0
62,63,645,2,353,0
63,64,645,1,354,0
64,65,645,0,355,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,22
2,3,990,10,0,0
3,4,990,10,0,137
4,5,965,35,0,295
5,6,939,60,1,296
6,7,921,74,5,265
7,8,906,81,13,265
8,9,891,73,36,187
9,10,879,72,49,150
10,11,867,62,71,155
11,12,853,61,86,161
12,13,843,59,98,127
13,14,833,56,111,112
14,15,820,58,122,46
15,16,815,51,134,56
16,17,810,37,153,65
17,18,801,34,165,105
18,19,790,33,177,33
19,20,786,31,183,27
20,21,781,32,187,29
21,22,777,26,197,40
22,23,771,23,206,28
23,24,767,23,210,9
24,25,765,23,212,36
25,26,760,20,220,9
26,27,758,18,224,9
27,28,755,16,229,29
28,29,748,19,233,14
29,30,744,17,239,26
30,31,738,22,240,29
31,32,733,22,245,30
32,33,727,25,248,49
33,34,719,29,252,41
34,35,712,29,259,25
35,36,708,27,265,38
36,37,703,28,269,17
37,38,700,22,278,47
38,39,693,24,283,21
39,40,690,22,288,19
40,41,685,24,291,45
41,42,678,27,295,23
42,43,675,25,300,19
43,44,671,23,306,32
44,45,666,20,314,31
45,46,661,20,319,11
46,47,659,17,324,2
47,48,658,13,329,6
48,49,655,11,334,29
49,50,649,15,336,11
50,51,646,15,339,13
51,52,643,15,342,11
52,53,642,13,345,12
53,54,642,11,347,5
54,55,641,8,351,12
55,56,638,7,355,26
56,57,632,11,357,15
57,58,627,15,358,27
58,59,621,20,359,18
59,60,618,22,360,12
60,61,615,21,364,18
61,62,612,22,366,7
62,63,610,15,375,15
63,64,606,14,380,7
64,65,606,12,382,14
65,66,601,15,384,15
66,67,598,15,387,48
67,68,591,20,389,27
68,69,586,22,392,7
69,70,585,19,396,24
70,71,581,19,400,8
71,72,581,17,402,7
72,73,580,16,404,1
73,74,580,11,409,0
74,75,580,6,414,4
75,76,579,4,417,4
76,77,577,6,417,4
77,78,575,7,418,2
78,79,575,6,419,9
79,80,574,5,421,14
80,81,573,4,423,3
81,82,573,3,424,2
82,83,571,3,426,7
83,84,570,4,426,3
84,85,570,4,426,11
85,86,567,7,426,19
86,87,563,10,427,8
87,88,561,11,428,10
88,89,559,11,430,11
89,90,557,10,433,18
90,91,553,11,436,9
91,92,551,11,438,10
92,93,549,9,442,5
93,94,549,7,444,0
94,95,549,5,446,0
95,96,549,2,449,0
96,97,549,0,451,0
0,1,999,1,0,0
1,2,999,1,0,7
2,3,999,1,0,21
3,4,992,8,0,92
4,5,974,26,0,96
5,6,959,40,1,188
6,7,934,61,5,267
7,8,916,72,12,165
8,9,903,74,23,230
9,10,884,74,42,130
10,11,873,67,60,178
11,12,861,61,78,101
12,13,854,50,96,139
13,14,840,50,110,55
14,15,835,45,120,66
15,16,830,41,129,140
16,17,816,48,136,120
17,18,806,42,152,86
18,19,795,42,163,92
19,20,785,44,171,41
20,21,778,40,182,20
21,22,774,32,194,57
22,23,765,33,202,9
23,24,763,28,209,16
24,25,759,22,219,35
25,26,753,20,227,28
26,27,747,22,231,66
27,28,735,29,236,6
28,29,733,27,240,24
29,30,727,29,244,24
30,31,722,28,250,31
31,32,717,28,255,50
32,33,709,27,264,27
33,34,706,22,272,32
34,35,700,26,274,43
35,36,694,29,277,38
36,37,690,26,284,23
37,38,688,19,293,7
38,39,684,19,297,19
39,40,679,19,302,19
40,41,675,18,307,18
41,42,671,19,310,28
42,43,666,21,313,24
43,44,662,17,321,7
44,45,661,13,326,20
45,46,657,15,328,5
46,47,655,15,330,10
47,48,654,12,334,8
48,49,654,10,336,4
49,50,653,8,339,15
50,51,649,8,343,16
51,52,646,8,346,18
52,53,642,12,346,23
53,54,637,17,346,26
54,55,633,18,349,6
55,56,631,17,352,12
56,57,629,15,356,29
57,58,623,18,359,18
58,59,620,12,368,27
59,60,616,14,370,9
60,61,614,14,372,28
61,62,610,16,374,9
62,63,608,15,377,10
63,64,606,15,379,13
64,65,602,14,384,0
65,66,602,14,384,2
66,67,601,12,387,9
67,68,599,10,391,21
68,69,595,11,394,13
69,70,592,14,394,25
70,71,585,17,398,20
71,72,582,18,400,23
72,73,578,21,401,15
73,74,575,21,404,25
74,75,570,18,412,16
75,76,566,16,418,31
76,77,561,17,422,25
77,78,556,18,426,15
78,79,555,19,426,14
79,80,551,20,429,15
80,81,548,15,437,5
81,82,548,10,442,6
82,83,546,7,447,3
83,84,544,6,450,0
84,85,544,4,452,4
85,86,543,5,452,1
86,87,543,4,453,0
87,88,543,4,453,11
88,89,540,3,457,0
89,90,540,3,457,0
90,91,540,3,457,0
91,92,540,2,458,0
92,93,540,1,459,0
93,94,540,1,459,0
94,95,540,0,460,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,1,0,0
10,11,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,42
1,2,993,7,0,43
2,3,982,18,0,96
3,4,959,41,0,320
4,5,932,66,2,255
5,6,916,77,7,410
6,7,895,88,17,415
7,8,876,88,36,219
8,9,864,73,63,168
9,10,854,65,81,66
10,11,848,53,99,90
11,12,836,49,115,40
12,13,830,45,125,34
13,14,822,43,135,41
14,15,817,37,146,58
15,16,809,35,156,94
16,17,800,35,165,0
17,18,800,29,171,88
18,19,788,30,182,54
19,20,779,34,187,52
20,21,772,34,194,41
21,22,763,38,199,47
22,23,758,32,210,120
23,24,747,38,215,52
24,25,737,39,224,64
25,26,731,37,232,47
26,27,725,37,238,57
27,28,715,33,252,25
28,29,712,30,258,44
29,30,707,28,265,24
30,31,704,23,273,37
31,32,699,23,278,8
32,33,697,19,284,16
33,34,695,14,291,6
34,35,693,14,293,8
35,36,691,12,297,0
36,37,691,9,300,4
37,38,690,7,303,0
38,39,690,4,306,9
39,40,686,6,308,11
40,41,683,9,308,0
41,42,683,9,308,10
42,43,679,11,310,19
43,44,671,17,312,55
44,45,663,24,313,66
45,46,655,30,315,59
46,47,649,29,322,97
47,48,636,34,330,16
48,49,634,31,335,41
49,50,628,30,342,31
50,51,625,24,351,25
51,52,621,24,355,50
52,53,617,19,364,9
53,54,616,19,365,16
54,55,614,18,368,8
55,56,612,12,376,0
56,57,612,9,379,0
57,58,612,6,382,0
58,59,612,3,385,14
59,60,606,7,387,5
60,61,605,7,388,53
61,62,591,21,388,13
62,63,588,22,390,28
63,64,585,24,391,6
64,65,584,18,398,16
65,66,581,16,403,18
66,67,577,16,407,38
67,68,572,17,411,16
68,69,568,20,412,16
69,70,563,19,418,18
70,71,560,19,421,6
71,72,559,17,424,17
72,73,556,16,428,24
73,74,552,18,430,19
74,75,550,15,435,9
75,76,546,15,439,23
76,77,542,14,444,21
77,78,540,13,447,7
78,79,536,13,451,12
79,80,535,8,457,18
80,81,532,8,460,7
81,82,530,8,462,9
82,83,529,7,464,3
83,84,528,6,466,0
84,85,528,5,467,7
85,86,527,5,468,7
86,87,527,2,471,0
87,88,527,2,471,0
88,89,527,1,472,0
89,90,527,1,472,0
90,91,527,0,473,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,29
3,4,991,9,0,143
4,5,962,38,0,165
5,6,945,55,0,310
6,7,923,75,2,447
7,8,900,83,17,201
8,9,889,74,37,190
9,10,873,77,50,169
10,11,859,62,79,192
11,12,839,70,91,74
12,13,834,66,100,148
13,14,823,61,116,71
14,15,814,55,131,97
15,16,807,46,147,58
16,17,802,42,156,71
17,18,794,37,169,68
18,19,786,40,174,63
19,20,777,36,187,61
20,21,769,35,196,42
21,22,766,30,204,18
22,23,764,25,211,12
23,24,760,23,217,23
24,25,756,15,229,10
25,26,753,16,231,14
26,27,746,19,235,26
27,28,740,22,238,21
28,29,735,24,241,26
29,30,729,25,246,33
30,31,724,25,251,35
31,32,719,23,258,52
32,33,713,23,264,53
33,34,705,26,269,8
34,35,704,23,273,34
35,36,698,23,279,28
36,37,693,20,287,34
37,38,689,22,289,27
38,39,685,20,295,18
39,40,681,21,298,27
40,41,675,21,304,39
41,42,668,24,308,22
42,43,662,23,315,22
43,44,658,21,321,29
44,45,653,23,324,45
45,46,646,24,330,22
46,47,642,22,336,4
47,48,639,19,342,7
48,49,636,19,345,9
49,50,634,15,351,3
50,51,632,11,357,10
51,52,629,12,359,13
52,53,627,11,362,0
53,54,627,8,365,0
54,55,627,8,365,34
55,56,617,15,368,10
56,57,616,12,372,19
57,58,613,15,372,42
58,59,610,13,377,0
59,60,610,10,380,14
60,61,606,12,382,18
61,62,603,11,386,25
62,63,598,14,388,11
63,64,594,15,391,27
64,65,589,19,392,21
65,66,586,20,394,26
66,67,579,25,396,27
67,68,575,22,403,10
68,69,570,20,410,9
69,70,568,20,412,17
70,71,564,17,419,9
71,72,563,14,423,6
72,73,559,15,426,26
73,74,553,18,429,26
74,75,547,22,431,10
75,76,546,20,434,18
76,77,543,20,437,18
77,78,538,17,445,6
78,79,536,15,449,4
79,80,535,10,455,4
80,81,535,7,458,1
81,82,535,6,459,6
82,83,534,6,460,4
83,84,532,6,462,5
84,85,531,6,463,9
85,86,529,7,464,8
86,87,527,9,464,8
87,88,523,10,467,12
88,89,520,10,470,4
89,90,518,11,471,6
90,91,515,14,471,2
91,92,515,9,476,3
92,93,514,8,478,5
93,94,513,7,480,6
94,95,512,6,482,12
95,96,506,11,483,17
96,97,503,11,486,13
97,98,500,13,487,8
98,99,498,11,491,15
99,100,495,13,492,15
100,101,491,14,495,19
101,102,488,13,499,11
102,103,485,14,501,8
103,104,485,11,504,14
104,105,480,11,509,3
105,106,479,10,511,2
106,107,479,9,512,6
107,108,476,8,516,12
108,109,473,8,519,9
109,110,470,11,519,12
110,111,467,13,520,5
111,112,466,11,523,2
112,113,465,9,526,3
113,114,464,9,527,5
114,115,463,7,530,2
115,116,462,7,531,4
116,117,461,4,535,2
117,118,461,4,535,4
118,119,460,3,537,6
119,120,459,4,537,0
120,121,459,3,538,0
121,122,459,3,538,0
122,123,459,1,540,0
123,124,459,0,541,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,26
1,2,992,8,0,79
2,3,978,22,0,312
3,4,949,51,0,345
4,5,928,70,2,333
5,6,910,80,10,135
6,7,899,77,24,157
7,8,888,68,44,128
8,9,880,54,66,46
9,10,874,45,81,85
10,11,860,52,88,132
11,12,849,48,103,146
12,13,832,55,113,122
13,14,819,53,128,55
14,15,813,51,136,59
15,16,806,50,144,70
16,17,798,45,157,76
17,18,786,44,170,62
18,19,781,41,178,67
19,20,770,44,186,36
20,21,767,40,193,56
21,22,761,31,208,97
22,23,750,34,216,39
23,24,744,35,221,55
24,25,738,32,230,43
25,26,732,31,237,29
26,27,727,27,246,20
27,28,725,22,253,30
28,29,720,20,260,13
29,30,718,16,266,25
30,31,716,14,270,7
31,32,715,11,274,1
32,33,715,9,276,20
33,34,708,13,279,47
34,35,701,18,281,51
35,36,692,25,283,17
36,37,689,27,284,20
37,38,686,25,289,26
38,39,680,24,296,17
39,40,677,21,302,12
40,41,674,15,311,28
41,42,670,14,316,3
42,43,670,9,321,13
43,44,667,12,321,23
44,45,664,9,327,12
45,46,660,12,328,0
46,47,660,11,329,12
47,48,656,14,330,12
48,49,654,12,334,12
49,50,649,15,336,8
50,51,647,14,339,5
51,52,645,13,342,13
52,53,642,11,347,7
53,54,641,10,349,7
54,55,638,9,353,3
55,56,637,9,354,7
56,57,635,7,358,4
57,58,634,6,360,1
58,59,633,4,363,11
59,60,629,8,363,4
60,61,629,8,363,4
61,62,627,9,364,14
62,63,621,11,368,4
63,64,619,12,369,5
64,65,617,11,372,8
65,66,616,7,377,16
66,67,613,8,379,8
67,68,612,7,381,17
68,69,609,10,381,9
69,70,607,12,381,1
70,71,607,10,383,6
71,72,607,6,387,7
72,73,604,7,389,12
73,74,602,7,391,8
74,75,601,7,392,11
75,76,597,10,393,25
76,77,590,15,395,19
77,78,588,15,397,20
78,79,583,17,400,9
79,80,580,16,404,19
80,81,576,15,409,24
81,82,573,14,413,5
82,83,572,12,416,8
83,84,569,11,420,4
84,85,567,11,422,10
85,86,565,9,426,5
86,87,564,8,428,14
87,88,557,11,432,8
88,89,556,9,435,5
89,90,556,9,435,0
90,91,556,7,437,6
91,92,554,5,441,3
92,93,552,6,442,3
93,94,551,5,444,8
94,95,550,6,444,12
95,96,549,6,445,8
96,97,545,8,447,2
97,98,544,7,449,5
98,99,544,7,449,15
99,100,541,5,454,0
100,101,541,4,455,14
101,102,536,8,456,6
102,103,535,7,458,0
103,104,535,6,459,6
104,105,534,4,462,8
105,106,532,4,464,11
106,107,530,5,465,31
107,108,526,9,465,43
108,109,518,16,466,24
109,110,512,22,466,12
110,111,510,23,467,5
